keys,mouse_distance,tab_switches,backspaces,risk_index
2,2402.04,5,10,2
7,3096.15,3,7,2
0,2938.22,4,11,2
3,3355.89,5,8,2
7,2172.8,6,10,2
3,2682.86,6,9,2
4,2567.72,5,9,2
2,3425.62,5,9,2
3,3014.73,4,8,2
1,3162.41,6,12,2
0,3743.35,6,9,2
3,3205.49,6,9,2
4,2948.53,6,10,2
1,2380.79,3,11,2
3,2251.51,6,8,2
1,2677.68,6,6,2
4,3696.96,6,8,2
0,2478.75,4,10,2
0,3665.57,4,9,2
4,2983.75,4,11,2
2,4020.7,6,11,2
4,3602.86,6,12,2
0,2001.86,5,6,2
1,2949.77,6,11,2
3,3001.76,4,11,2
2,3847.92,4,8,2
1,2025.53,3,7,2
5,4144.95,4,6,2
4,4046.68,4,9,2
3,2844.9,4,7,2
1,3566.69,5,9,2
0,4152.11,6,11,2
0,2312.59,5,9,2
4,2194.58,6,11,2
4,3504.96,5,10,2
0,3031.51,6,10,2
2,2636.26,3,11,2
4,2965.27,6,10,2
2,2060.06,6,6,2
2,2243.75,5,8,2
1,4002.29,4,11,2
2,3721.56,4,9,2
0,2754.27,3,7,2
3,3656.07,6,12,2
1,2463.88,5,6,2
0,2115.55,6,9,2
4,2514.05,6,9,2
3,2026.1,6,9,2
0,2214.2,5,12,2
7,2736.93,5,12,2
3,3700.93,4,11,2
4,2742.29,4,8,2
5,2026.32,3,10,2
2,2629.48,3,6,2
1,4174.82,3,11,2
3,3444.07,4,6,2
3,3453.05,3,11,2
3,3744.57,5,8,2
3,2854.9,3,8,2
3,2152.68,4,10,2
0,2269.79,6,7,2
2,2227.23,3,6,2
3,1671.55,6,7,2
3,2586.16,5,9,2
3,3051.91,6,12,2
0,3188.28,3,9,2
3,2266.65,5,8,2
0,2803.78,5,6,2
5,3425.14,4,10,2
2,3530.94,3,11,2
3,3617.71,4,6,2
4,2524.67,6,6,2
2,3174.67,6,6,2
0,2892.12,4,12,2
3,2327.7,4,6,2
0,2774.48,3,7,2
0,3990.26,3,9,2
0,3799.16,3,6,2
1,2138.84,4,9,2
3,2713.32,4,8,2
3,3304.79,5,6,2
1,3531.85,4,9,2
1,2219.93,6,12,2
0,2013.97,4,6,2
3,2915.69,6,11,2
4,2734.92,4,7,2
3,3346.51,3,11,2
6,2010.05,4,7,2
4,2796.18,4,9,2
5,2116.75,3,12,2
1,3474.31,3,6,2
2,2553.04,6,6,2
1,2135.94,3,9,2
3,3303.95,5,9,2
2,2506.14,3,8,2
6,3913.75,6,7,2
3,2494.73,6,7,2
7,4146.22,4,8,2
2,2300.3,6,9,2
1,3950.1,4,12,2
1,3271.87,4,6,2
5,3301.48,6,8,2
1,2545.23,6,10,2
1,3986.78,3,9,2
4,2073.97,6,9,2
0,3180.8,4,6,2
1,2275.79,5,7,2
2,2355.97,6,12,2
3,3020.27,4,12,2
2,3378.98,3,12,2
2,3168.02,5,9,2
4,3193.36,4,12,2
2,3618.67,3,10,2
0,2244.13,5,9,2
1,3425.98,3,10,2
2,2524.99,3,11,2
4,3916.49,4,12,2
4,3975.45,6,8,2
3,3103.19,3,9,2
4,3978.79,6,10,2
3,2414.38,6,6,2
0,2240.6,5,6,2
1,3145.51,3,8,2
1,2793.84,6,9,2
0,3917.95,4,12,2
3,3273.15,5,9,2
4,2979.56,5,10,2
2,2381.42,5,8,2
3,4103.67,4,11,2
1,3699.83,4,7,2
1,2969.96,5,7,2
2,4151.65,4,8,2
4,2663.43,3,9,2
3,4041.18,4,6,2
4,2728.82,5,9,2
4,3467.15,6,8,2
6,2306.73,3,8,2
3,2786.27,5,6,2
6,2488.72,5,7,2
0,4146.85,6,7,2
5,4075.48,5,9,2
2,2026.82,5,8,2
4,2192.72,6,11,2
2,2430.08,6,11,2
0,2316.01,5,9,2
7,2145.45,6,6,2
3,2384.76,6,11,2
1,2670.21,6,8,2
2,2668.61,6,7,2
2,4103.26,6,6,2
4,2394.62,4,6,2
0,3317.56,5,10,2
2,3381.59,6,11,2
4,2007.43,5,7,2
1,2786.25,3,8,2
2,1862.22,5,10,2
1,3682.32,4,10,2
2,2597.21,5,6,2
1,2028.37,5,8,2
1,2225.32,4,10,2
4,3604.62,3,9,2
0,3054.94,5,11,2
4,3402.53,5,7,2
1,1987.35,4,11,2
5,2934.57,3,6,2
0,2431.97,3,12,2
7,1938.83,5,6,2
0,4024.22,4,10,2
2,2064.37,4,12,2
4,2765.24,4,12,2
1,3110.8,3,6,2
4,2477.4,4,8,2
0,4141.88,3,7,2
3,3074.01,4,9,2
4,2621.25,4,9,2
1,3090.8,5,11,2
0,2721.85,3,9,2
2,3511.5,6,7,2
3,2415.33,3,12,2
5,2394.45,6,11,2
0,2262.28,6,9,2
1,2142.36,4,8,2
3,2270.08,6,11,2
4,3306.03,6,8,2
3,3973.1,5,7,2
2,2507.81,4,6,2
3,3491.84,4,9,2
6,3368.33,3,12,2
3,2444.25,6,9,2
4,3162.66,3,9,2
3,2973.62,3,6,2
2,3946.34,4,9,2
3,3072.4,3,10,2
4,3258.86,6,10,2
3,2579.46,6,10,2
4,2705.06,3,10,2
4,2059.18,5,9,2
3,2772.79,4,7,2
0,4002.86,3,12,2
0,3184.52,3,9,2
4,3983.1,5,6,2
2,2831.02,6,8,2
0,3519.9,4,8,2
2,2366.58,5,8,2
0,3848.84,4,8,2
4,3159.81,4,10,2
0,3302.1,5,6,2
3,2461.43,3,11,2
2,2952.4,5,7,2
4,2997.1,4,6,2
1,3269.06,4,11,2
3,2349.98,6,10,2
3,2325.04,4,11,2
3,2902.57,3,11,2
2,3421.29,5,11,2
0,2329.92,3,7,2
3,2959.1,6,9,2
1,2064.11,5,11,2
2,4120.33,6,12,2
2,3907.78,6,8,2
7,4074.96,4,7,2
0,3148.31,5,9,2
0,3701.02,5,8,2
3,4058.1,4,7,2
3,2898.43,3,9,2
0,2696.28,6,9,2
1,2798.6,5,12,2
4,2076.58,3,11,2
2,3216.0,5,11,2
0,3545.4,4,12,2
2,2661.95,4,8,2
2,3388.98,6,12,2
3,3036.4,6,12,2
5,3813.68,5,10,2
2,3623.13,6,11,2
1,3386.34,4,6,2
2,3266.78,3,7,2
1,3863.31,6,12,2
1,2467.58,5,12,2
3,3928.06,4,6,2
4,3378.58,3,9,2
1,2003.86,6,10,2
4,2258.17,6,12,2
3,2260.73,4,7,2
3,2633.52,6,9,2
2,3598.76,4,9,2
0,2638.42,5,7,2
3,3282.39,6,6,2
3,3511.08,6,11,2
0,2209.61,3,6,2
2,4192.83,3,6,2
2,4150.55,5,7,2
4,2394.62,4,10,2
3,1983.7,5,11,2
0,4152.74,6,12,2
2,4037.72,5,8,2
2,3137.34,6,7,2
1,2969.0,6,6,2
5,2457.71,6,9,2
4,3067.44,6,6,2
0,2769.13,4,12,2
4,4023.14,4,10,2
1,2916.12,3,7,2
2,2057.12,3,9,2
7,3841.35,4,6,2
3,3382.38,5,10,2
0,3443.58,6,8,2
4,2284.5,3,12,2
0,3636.36,6,6,2
3,2196.21,4,7,2
1,2265.32,6,12,2
2,3988.22,4,8,2
4,2439.72,6,9,2
3,2198.49,6,12,2
3,2204.48,5,9,2
1,4288.7,3,8,2
2,2326.93,4,11,2
2,2941.01,3,10,2
4,2934.81,3,9,2
2,2911.27,3,12,2
7,3729.59,6,6,2
4,3593.01,6,10,2
1,2464.35,3,11,2
0,3079.0,3,6,2
3,3521.97,6,8,2
2,3130.56,6,12,2
5,3795.13,4,12,2
1,2958.73,4,6,2
3,2928.13,3,7,2
3,4120.51,6,6,2
1,2926.73,6,6,2
3,4154.87,6,11,2
2,2081.44,6,9,2
6,2510.19,3,10,2
6,2589.27,6,9,2
2,2986.32,6,6,2
3,2756.46,4,10,2
2,4027.82,6,7,2
3,4111.57,5,12,2
1,3368.05,5,11,2
1,2381.24,4,10,2
2,2668.03,4,10,2
2,2785.5,4,7,2
3,3554.27,5,9,2
6,4186.06,5,12,2
5,3877.5,3,11,2
0,4144.25,3,12,2
1,3385.84,4,8,2
3,3676.32,6,11,2
2,2736.14,4,6,2
3,3692.28,3,7,2
2,3111.05,3,8,2
2,3384.77,4,7,2
1,2303.59,6,9,2
4,3748.14,5,6,2
4,4076.01,3,8,2
7,2954.96,6,12,2
4,2127.18,5,9,2
4,3921.8,5,8,2
4,4024.99,6,9,2
4,3734.35,6,11,2
4,3705.88,5,6,2
6,3145.03,5,7,2
6,3665.5,4,6,2
1,3830.9,5,11,2
0,4056.73,5,11,2
0,2987.22,3,9,2
4,3244.31,4,8,2
4,3492.52,6,10,2
7,3810.25,5,9,2
3,2180.28,3,9,2
3,2171.76,6,10,2
2,3285.47,6,9,2
7,3812.39,4,10,2
4,3899.2,3,11,2
1,4076.95,5,6,2
0,2657.03,5,6,2
2,2738.87,6,6,2
0,4061.01,5,8,2
3,2004.59,5,6,2
4,2681.34,6,8,2
4,2292.18,4,10,2
3,2327.76,5,6,2
3,2851.92,6,8,2
3,3723.1,3,12,2
2,3234.3,3,11,2
4,3192.04,3,10,2
4,3973.1,3,11,2
0,2604.92,4,7,2
4,2977.3,5,9,2
6,2747.9,4,9,2
2,2004.7,3,10,2
0,2339.3,6,11,2
2,2399.21,3,8,2
3,3964.62,5,9,2
0,2445.63,4,9,2
0,2215.56,5,9,2
1,4010.22,3,8,2
0,2541.9,4,8,2
4,2447.61,4,8,2
1,3154.3,6,10,2
5,2636.35,4,6,2
2,3846.87,6,8,2
4,2290.66,4,11,2
0,3827.1,5,9,2
2,3944.65,5,11,2
3,2600.63,5,8,2
2,2034.92,4,11,2
0,3983.18,4,9,2
3,3677.42,3,12,2
5,2068.08,6,11,2
2,2850.85,3,6,2
3,2020.6,3,12,2
2,2421.33,5,12,2
3,4128.05,3,8,2
4,2281.87,4,12,2
4,3086.82,4,11,2
2,3590.16,3,10,2
1,4314.06,5,7,2
4,3351.8,6,6,2
0,3878.49,5,9,2
0,3496.38,6,9,2
1,1859.01,6,10,2
0,3936.22,3,11,2
0,4117.63,4,7,2
0,3055.93,3,10,2
2,2543.74,6,7,2
2,3143.29,4,6,2
0,3375.77,3,6,2
12,1014.53,5,1,1
4,361.21,3,0,1
9,1787.92,3,1,1
3,1961.67,4,0,1
9,2409.82,3,1,1
13,806.09,4,0,1
14,1198.19,3,1,1
10,1892.4,5,0,1
14,1544.75,4,3,1
3,466.99,4,1,1
18,2252.48,1,2,0
16,866.34,3,7,2
14,683.4,1,0,0
1,531.97,4,6,2
16,2695.33,2,4,1
18,2501.58,1,2,0
15,1002.55,2,4,1
11,2722.7,4,2,1
1,817.21,4,0,1
13,1093.92,1,3,1
2,1088.04,5,7,2
14,1759.38,2,5,1
9,1288.61,1,1,0
14,2477.87,0,7,1
7,2591.88,5,3,2
7,1413.0,1,3,1
15,2109.92,2,6,1
6,1240.81,0,5,1
0,391.7,0,8,2
3,570.25,3,3,2
18,2573.04,2,0,0
0,717.72,2,2,1
7,2501.99,5,2,1
10,2403.59,1,2,0
6,255.88,2,1,0
0,2361.76,1,6,2
3,1079.8,1,4,1
14,824.39,2,2,0
16,2740.46,4,6,2
2,508.08,1,3,1
6,1584.64,5,5,1
10,1758.83,5,3,1
1,2184.01,4,3,2
17,964.88,1,5,0
7,338.47,2,2,0
16,2717.8,3,3,1
2,2240.13,5,1,1
5,1522.4,5,8,2
11,1496.33,3,2,1
10,2052.47,4,7,2
15,1431.77,4,6,2
18,1889.32,1,3,0
6,1375.41,1,6,1
6,995.6,3,2,1
11,861.78,0,2,0
2,967.12,4,5,2
7,1718.3,3,8,2
10,1307.87,3,6,2
13,1155.53,3,5,1
8,1194.16,1,7,1
7,890.62,0,5,1
2,965.75,4,8,2
17,1873.5,2,3,1
3,508.33,2,0,1
17,720.8,1,5,0
8,987.06,5,4,1
6,2034.67,1,8,1
8,222.19,2,4,1
11,2236.13,3,6,2
18,2170.3,0,7,1
16,2772.11,1,6,1
7,790.01,5,3,1
15,807.68,4,8,2
14,2078.53,3,5,2
2,1013.99,1,6,2
13,744.92,3,8,2
0,1174.22,4,2,1
9,2652.72,0,7,1
11,1083.54,3,6,2
12,2183.39,5,8,2
9,1047.81,0,0,0
4,599.6,2,6,2
12,730.93,3,1,1
17,1204.73,3,1,1
10,1680.74,3,4,1
2,645.7,5,8,2
5,283.35,5,7,2
0,685.4,0,6,2
9,735.32,2,8,1
2,1382.13,2,8,2
0,646.75,3,6,2
5,2772.95,1,8,1
13,1443.45,0,6,1
6,537.82,1,4,1
13,2326.53,5,7,2
5,1769.64,2,3,1
16,2063.61,3,4,1
6,219.35,1,7,1
2,2343.91,4,3,2
16,1055.12,4,7,2
14,1403.01,0,1,0
9,1880.38,3,5,1
9,1216.83,1,6,1
7,666.9,4,6,2
14,1200.13,5,2,1
18,448.39,5,0,0
7,2502.41,1,4,1
17,958.91,0,3,0
15,1269.32,4,1,1
11,398.99,0,8,1
10,1266.25,1,4,1
6,1515.77,3,0,1
2,1861.05,5,7,2
12,1093.51,3,3,1
12,298.21,2,1,0
4,1050.49,5,7,2
15,1399.53,0,8,1
7,2055.31,3,2,1
15,2333.11,1,2,0
0,1778.17,1,4,1
3,1590.1,3,2,1
2,1945.62,0,4,1
4,1345.71,1,3,1
1,2520.99,4,3,2
14,2011.53,5,8,2
